Activity;AUROC;Average precision
HLA-A*02:01;0.845863029890894;0.3805197550002525
HLA-A*11:01;0.9258166507217873;0.27637259356838084
HLA-A*03:01;0.9382711238480698;0.3193044123533497
HLA-A*24:02;0.918135649395456;0.2530315934078482
HLA-B*15:01;0.9042747070676878;0.28661257261290757
HLA-B*07:02;0.9170683194944053;0.41095059403998835
HLA-A*02:03;0.9010204802340127;0.059495462342539926
HLA-A*02:02;0.8899201306997949;0.08348747017228503
HLA-A*68:02;0.8696408869128273;0.128730045237393
HLA-A*02:06;0.8775321780224765;0.03974086871136423
HLA-B*27:02;0.9447189780146874;0.09023683899363642
HLA-B*27:05;0.8573301289328485;0.38153600179960395
HLA-B*08:01;0.8929299758085784;0.31192082461520243
HLA-A*01:01;0.9116190863136169;0.40603515650860006
HLA-A*33:01;0.9430200538542904;0.15588278527731375
HLA-A*30:02;0.8779031394821499;0.08052023651211265
HLA-A*23:01;0.9047488705092388;0.10194395466171799
HLA-A*31:01;0.9212116015387043;0.12411614328027344
HLA-A*26:01;0.9213426543320725;0.099522805060704
HLA-A*68:01;0.93662875554747;0.24340517713257157
HLA-A*29:02;0.9114229503094621;0.23591696018063452
HLA-C*12:02;0.8322259196660112;0.12094919640584223
HLA-B*15:02;0.855633126993985;0.24915228550957377
HLA-B*54:01;0.9141041829226629;0.08749267329269181
HLA-B*53:01;0.9282821711759389;0.08230358109822274
HLA-B*51:01;0.9031574707284231;0.29812177287607505
HLA-A*02:05;0.8776189741552411;0.0721771693156353
HLA-B*35:01;0.8955896428616282;0.1308092611775125
HLA-C*03:04;0.8685837872463955;0.09215099033774324
HLA-B*40:01;0.9460713875850114;0.40716745806410554
HLA-C*01:02;0.9231964050839616;0.1629697536940481
HLA-B*57:01;0.8928279147581879;0.3369733077818331
HLA-B*45:01;0.9482482064242693;0.308234897839605
HLA-B*44:02;0.9346281526217405;0.35882018720130254
HLA-B*40:02;0.9252641134854113;0.28987268883896444
HLA-C*07:02;0.8710041926706037;0.06921564955223454
HLA-B*58:01;0.9042648386938233;0.1513065274333471
HLA-B*35:02;0.9091419004091853;0.003967279864382282
HLA-B*18:01;0.9300905588261459;0.3365065693572692
HLA-B*44:03;0.9384590079114273;0.19643545404009738
HLA-A*24:03;0.8948852853756847;0.010941864678629981
HLA-A*69:01;0.892182269215293;0.043051373274917856
HLA-A*30:01;0.891404934611107;0.08960450653779492
HLA-B*38:01;0.9455464961080322;0.20342007446086005
HLA-C*03:03;0.8341726660576579;0.046170750740964696
HLA-B*35:08;0.9179027756150809;0.09770569858713182
HLA-A*32:01;0.8526164817813218;0.08015193030696241
HLA-B*15:03;0.9263051170401618;0.3518503907416636
HLA-C*14:02;0.869853127287048;0.09277333655790716
HLA-B*39:01;0.9287803309489693;0.1075855628785393
HLA-B*27:06;0.9338393387234413;0.034807282725867555
HLA-B*27:04;0.9327201265841305;0.035565414479377826
HLA-A*11:02;0.9373849443304151;0.09391413281910359
HLA-C*15:02;0.9178324088756123;0.12969631811362214
HLA-B*15:17;0.8904618668550123;0.05129581905846123
HLA-A*80:01;0.8811716396741249;0.004437683012753238
HLA-B*48:01;0.8966256627407232;0.006869595396946614
HLA-B*46:01;0.890467587947573;0.05922657972803656
HLA-B*73:01;0.9676092539629212;0.13395652338977276
HLA-C*06:02;0.8217812644039786;0.068245866877164
HLA-A*66:01;0.9409021172629185;0.11957508371111594
HLA-B*15:16;0.7690982338347987;0.00043715012928199665
HLA-C*08:02;0.9391087644452232;0.20392193417381188
HLA-C*04:01;0.8955878387306291;0.0764845747723756
HLA-B*27:09;0.8712571453624478;0.08707194855234202
HLA-A*26:03;0.8801842995859727;0.002618525709097865
HLA-A*26:02;0.8661204415468869;0.005604494879462105
HLA-B*08:03;0.8378473785623475;0.0022184920496548916
HLA-A*25:01;0.9390300504042687;0.1740259950510331
HLA-A*02:12;0.8374658217821831;0.005483252009732575
HLA-B*08:02;0.957193863195085;0.016472160522736826
HLA-A*02:16;0.8138406017432342;0.003700196981637179
HLA-A*02:11;0.8617610323413669;0.03195532000256983
HLA-A*02:19;0.8634318090592518;0.005723447070891853
HLA-B*15:09;0.8341868622405787;0.0008909484793552581
HLA-A*33:03;0.9300924733918934;0.1843857305309269
HLA-B*14:02;0.9271659970249791;0.20103484766606783
HLA-C*07:01;0.8349537125472437;0.05100647412782888
HLA-B*81:01;0.8112621707721991;0.05526598906408698
HLA-C*05:01;0.8842872215671245;0.2052372890704249
HLA-A*02:07;0.910812425312931;0.1206968547941495
HLA-A*02:17;0.9133322350337172;0.024572128126150852
HLA-B*55:02;0.953725262649797;0.08194149503818998
HLA-B*27:01;0.9433686517352361;0.1181248017800759
HLA-C*08:01;0.8894608427292128;0.033938468088455014
HLA-C*12:03;0.839683960730582;0.049192683219996904
HLA-B*27:03;0.9247719089581968;0.02806847091943782
HLA-B*39:06;0.9757582066563658;0.3363623903297668
HLA-B*42:01;0.9214711396648682;0.07717928777234856
HLA-A*30:03;0.8082574195086903;0.5170413058773835
HLA-B*52:01;0.9265067640827106;0.12941371161691798
HLA-B*37:01;0.8950680043178745;0.21776540344881426
HLA-B*35:03;0.9389780947414175;0.0969676916228285
HLA-B*27:08;0.9383638240635107;0.05230637060594792
HLA-B*27:07;0.9376686632055554;0.051188096835372524
HLA-B*44:27;0.912294950258433;0.010099510092859698
HLA-B*44:08;0.8272518483194723;0.0009140332654666377
HLA-B*56:01;0.9378682920172252;0.10835754406801056
HLA-B*15:10;0.893394055344971;0.10235186278511385
HLA-B*41:01;0.9523031054918842;0.11503405570455895
HLA-B*41:03;0.7680935411596556;0.0008730843463463055
HLA-B*41:05;0.6992058745282482;0.0005615310455280134
HLA-B*41:04;0.8021162608899415;0.0012744220727702912
HLA-B*41:06;0.7936686570317707;0.0005855302608700071
HLA-B*41:02;0.748408613842413;0.00014326721768363087
HLA-B*39:05;0.9998919891542212;0.0953020507572138
HLA-B*39:24;0.9083298067855012;0.02113975995354396
HLA-B*50:01;0.9496720323103739;0.10979644595379079
HLA-C*16:01;0.8641752106344298;0.08895389724454275
HLA-B*15:13;0.8915267082486356;0.029468375149719016
HLA-B*15:08;0.925544504041878;0.004920096001009144
HLA-B*57:02;0.9341614875983802;0.0060971942759722704
HLA-B*58:02;0.9140216734024597;0.04982220500737511
HLA-A*03:02;0.7928551327298853;0.004716884630816814
HLA-B*14:03;0.7732784836897946;0.00019794575118004955
HLA-A*30:04;0.8899418059846296;0.005584452210655208
HLA-B*39:09;0.5890105428307095;2.4823436858166408e-05
HLA-B*27:10;0.905434246421146;0.00028548314303314
HLA-B*49:01;0.9412589754581034;0.2884459859460057
HLA-B*13:01;0.9069241690697941;0.13206925225624494
HLA-A*24:13;0.8778671621424692;0.009197827136987361
HLA-A*24:06;0.8740422324155825;0.012930110087673285
HLA-B*44:28;0.9267432580032072;0.00430820557932582
HLA-A*02:14;0.8385932725087342;0.005801438469798667
HLA-B*47:01;0.9482965692518289;0.013882002946994782
HLA-C*07:04;0.8404131754104975;0.014736749059782487
HLA-B*15:18;0.39421791651320337;8.276604109333941e-06
HLA-C*12:04;0.799253703476837;0.0013194447656558722
HLA-B*40:06;0.9538161875393002;0.1486945566036759
HLA-A*66:02;0.8106484566076239;0.0032574727800834813
HLA-B*15:11;0.832365089929435;0.004409334867275165
HLA-B*55:01;0.943015153087157;0.08296363848139515
HLA-B*51:02;0.6147009406516278;0.0052766532193144235
HLA-B*51:08;0.9668855470912567;0.056482052854378115
HLA-B*18:03;0.954739940255116;0.04418084826746772
HLA-B*13:02;0.9214353885315113;0.17576307016820167
HLA-A*02:04;0.8896073091974125;0.06304435331662299
HLA-C*02:02;0.8424287945832419;0.03693961387067988
HLA-C*17:01;0.895582416214314;0.03642517180160295
HLA-C*07:06;0.8286717572736474;0.002551531146404491
HLA-B*44:09;0.7893837954340085;0.002618539913673355
HLA-B*57:03;0.8876603066199538;0.1010288028156908
HLA-B*07:04;0.9330030353400594;0.050655114805977786
HLA-B*35:07;0.9276738047118607;0.055936955263990326
HLA-C*03:02;0.895046891495942;0.02530132992552906
HLA-A*74:01;0.9459475756355951;0.13405414141964986
HLA-B*38:02;0.954278720889912;0.19533907612095186
HLA-C*14:03;0.9487411378478458;0.12787983140257062
HLA-C*04:03;0.91878871649923;0.056988333080447456
HLA-A*36:01;0.8675335090965347;0.06150941702069462
HLA-A*34:02;0.9180037020477675;0.10961272439826754
HLA-A*34:01;0.9465857567422923;0.11509516813791215
HLA-A*24:07;0.9368907269852974;0.04312342967245991
HLA-A*26:08;0.9691308466470797;0.08178261754410775
HLA-C*15:05;0.8592372506864795;0.0033973735000876783
HLA-B*07:06;0.7523202322798084;0.013833966544628871
HLA-A*11:10;0.7424235401616929;8.928970718095064e-05
HLA-B*40:32;0.9522446236463786;0.0027184595482480844
HLA-C*16:02;0.8624095354442283;0.0014115745185130112
HLA-A*02:50;0.841346938933694;0.0013884391764076383
HLA-A*03:19;0.8010266748646155;0.00011623769535938539
HLA-A*32:07;0.8175774164250016;0.00238474357075635
HLA-A*32:15;0.8775818202658334;0.003309751262253634
HLA-A*68:23;0.8389461511745253;0.0029410227686032468
HLA-B*07:01;0.8925553289385827;0.00823251089661173
HLA-B*14:01;0.9318874481493963;0.08723424525963681
HLA-B*27:20;0.9092600434631165;0.005492228218397819
HLA-B*40:13;0.8820996755809325;0.0019120760368114833
HLA-B*42:02;0.8874363596612028;0.00046862307686784996
HLA-B*44:05;0.9038638504300818;0.12265950346686261
HLA-B*83:01;0.931222706158517;0.004677440137656005
HLA-A*01:03;0.9912640830657009;0.0009971424215602786
HLA-A*29:01;0.8828403682670036;0.004960193284885126
HLA-C*03:01;0.7596105887073494;0.0025893068276067327
HLA-B*45:06;0.43551697738417927;4.138284929193945e-06
HLA-B*35:04;0.5208914417508808;0.023833119585345036
HLA-B*39:10;0.4007903993378854;8.276364358664525e-06
